,债券代码,债券名称,涨跌幅,最新价,最高,最低,今开,涨跌额,换手率,量比,动态市盈率,成交量,成交额,昨日收盘,总市值,流通市值,行情ID,市场类型,更新时间,最新交易日
0,127096,泰坦转债,20.0,188.76,188.76,188.76,188.76,31.46,4.44,0.69,-,13132,24787963.2,157.3,557785800,557785800,0.127096,深A,2023-11-16 15:34:21,2023-11-16
1,118026,利元转债,5.24,107.889,109.141,106.21,106.6,5.369,32.1,75.56,-,304965,328931469.0,102.52,1024912594,1024912594,1.118026,沪A,2023-11-16 16:11:19,2023-11-16
2,123018,溢利转债,4.83,304.601,304.947,289.503,290.0,14.021,483.6,11.38,-,261800,784496878.855,290.58,164899407,164899407,0.123018,深A,2023-11-16 15:34:42,2023-11-16
3,127033,中装转2,3.93,109.901,111.875,105.353,105.79,4.16,58.69,38.62,-,680266,743687458.922,105.741,1273925684,1273925684,0.127033,深A,2023-11-16 15:34:36,2023-11-16
4,123202,祥源转债,3.07,135.12,157.0,130.874,130.874,4.02,97.02,44.81,-,446297,628914443.412,131.1,621552000,621552000,0.123202,深A,2023-11-16 15:34:30,2023-11-16
5,110044,广电转债,2.84,218.357,219.18,210.73,212.0,6.039,285.77,0.5,-,201958,436692389.0,212.318,154315075,154315075,1.110044,沪A,2023-11-16 16:11:58,2023-11-16
6,123222,博俊转债,2.42,164.803,167.988,159.01,161.5,3.897,62.87,4.23,-,314361,516912463.03,160.906,824015000,824015000,0.123222,深A,2023-11-16 15:34:24,2023-11-16
7,123129,锦鸡转债,1.99,138.905,148.0,134.01,135.001,2.715,416.24,3.64,-,1120445,1596455306.911,136.19,373903784,373903784,0.123129,深A,2023-11-16 15:34:24,2023-11-16
8,123164,法本转债,1.82,145.1,149.0,140.5,141.4,2.599,98.81,3.14,-,592721,863274532.884,142.501,870356812,870356812,0.123164,深A,2023-11-16 15:34:30,2023-11-16
9,123200,海泰转债,1.47,152.0,162.0,151.726,155.0,2.2,127.59,5.33,-,505984,793727033.901,149.8,602788832,602788832,0.123200,深A,2023-11-16 15:35:00,2023-11-16
10,111016,神通转债,1.32,157.954,171.771,155.101,155.42,2.064,77.53,3.37,-,447330,721635955.0,155.89,911394580,911394580,1.111016,沪A,2023-11-16 16:12:01,2023-11-16
11,128039,三力转债,1.18,115.197,120.355,113.25,113.7,1.347,77.38,24.28,-,156613,182645041.645,113.85,233142485,233142485,0.128039,深A,2023-11-16 15:35:00,2023-11-16
12,110083,苏租转债,1.1,147.44,147.69,145.003,145.7,1.61,0.41,0.75,-,19390,28530034.0,145.83,7024234746,7024234746,1.110083,沪A,2023-11-16 16:11:16,2023-11-16
13,128082,华锋转债,1.07,150.097,156.5,148.4,148.998,1.587,120.43,17.18,-,242601,369468124.936,148.51,302358699,302358699,0.128082,深A,2023-11-16 15:34:48,2023-11-16
14,123201,纽泰转债,1.07,149.887,151.66,148.12,149.0,1.582,36.46,2.24,-,127619,191396711.04,148.305,524604500,524604500,0.123201,深A,2023-11-16 15:35:03,2023-11-16
15,123038,联得转债,1.04,152.98,159.729,150.545,150.8,1.58,194.65,5.08,-,286495,444309260.29,151.4,225161624,225161624,0.123038,深A,2023-11-16 15:34:54,2023-11-16
16,127082,亚科转债,0.97,131.0,134.986,129.8,129.816,1.26,4.42,3.8,-,51188,67260812.995,129.74,1518184152,1518184152,0.127082,深A,2023-11-16 15:34:21,2023-11-16
17,128121,宏川转债,0.77,130.588,131.5,129.242,130.242,0.992,4.07,4.71,-,27263,35642729.611,129.596,874661578,874661578,0.128121,深A,2023-11-16 15:35:03,2023-11-16
18,123218,宏昌转债,0.75,174.0,178.3,171.829,172.896,1.3,66.16,2.06,-,251408,438255703.09,172.7,661200000,661200000,0.123218,深A,2023-11-16 15:34:15,2023-11-16
19,128144,利民转债,0.73,111.002,111.288,109.946,110.27,0.799,3.32,6.79,-,32515,36014857.653,110.203,1087128946,1087128946,0.128144,深A,2023-11-16 15:34:21,2023-11-16
20,127090,兴瑞转债,0.57,126.132,127.496,126.0,126.8,0.716,17.17,2.91,-,79347,100588612.463,125.416,582729840,582729840,0.127090,深A,2023-11-16 15:34:12,2023-11-16
21,123167,商络转债,0.5,141.2,145.25,140.389,143.49,0.7,54.3,5.94,-,213768,305632376.642,140.5,555875595,555875595,0.123167,深A,2023-11-16 15:34:36,2023-11-16
22,113677,华懋转债,0.47,127.503,128.0,126.318,126.9,0.602,4.12,1.14,-,43265,55069161.0,126.901,1338781500,1338781500,1.113677,沪A,2023-11-16 16:11:25,2023-11-16
23,113535,大业转债,0.45,129.997,130.456,128.498,129.412,0.585,12.6,1.08,-,52759,68346722.0,129.412,544400267,544400267,1.113535,沪A,2023-11-16 16:11:31,2023-11-16
24,123044,红相转债,0.45,102.777,102.87,102.201,102.399,0.461,2.36,1.62,-,12944,13281447.685,102.316,564837212,564837212,0.123044,深A,2023-11-16 15:34:39,2023-11-16
25,123206,开能转债,0.45,155.0,166.87,147.002,154.3,0.69,217.65,34.72,-,544135,864762608.642,154.31,387500000,387500000,0.123206,深A,2023-11-16 15:34:06,2023-11-16
26,127012,招路转债,0.4,124.91,125.066,124.11,124.39,0.5,1.21,1.26,-,58784,73223160.966,124.41,6067778677,6067778677,0.127012,深A,2023-11-16 15:34:51,2023-11-16
27,110045,海澜转债,0.36,123.302,124.2,122.223,122.754,0.448,1.5,1.09,-,44210,54535486.0,122.854,3635684005,3635684005,1.110045,沪A,2023-11-16 16:11:31,2023-11-16
28,123227,雅创转债,0.33,165.045,179.426,165.0,169.538,0.545,394.51,1.42,-,1432083,2475157467.19,164.5,599113350,599113350,0.123227,深A,2023-11-16 15:34:48,2023-11-16
29,127007,湖广转债,0.28,120.627,123.898,120.0,120.037,0.335,21.79,5.14,-,80177,97722732.28,120.292,443923403,443923403,0.127007,深A,2023-11-16 15:34:33,2023-11-16
30,113575,东时转债,0.28,156.477,157.5,155.157,155.85,0.433,23.3,0.59,-,22885,35796149.0,156.044,153705792,153705792,1.113575,沪A,2023-11-16 16:11:34,2023-11-16
31,128053,尚荣转债,0.27,137.388,138.35,136.101,138.0,0.368,24.57,1.41,-,46593,63985097.98,137.02,260545214,260545214,0.128053,深A,2023-11-16 15:34:09,2023-11-16
32,113067,燃23转债,0.25,120.8,120.897,120.128,120.5,0.3,0.11,0.37,-,3328,4013159.0,120.5,3624000000,3624000000,1.113067,沪A,2023-11-16 16:11:19,2023-11-16
33,113066,平煤转债,0.24,127.299,127.556,126.029,126.6,0.299,2.18,0.51,-,63242,80337558.0,127.0,3691536190,3691536190,1.113066,沪A,2023-11-16 16:11:22,2023-11-16
34,113652,伟22转债,0.23,105.014,105.215,104.5,104.771,0.243,0.54,1.24,-,7972,8374115.0,104.771,1551015930,1551015930,1.113652,沪A,2023-11-16 16:11:07,2023-11-16
35,123181,Z康转债,0.22,180.3,194.66,176.495,178.312,0.402,920.65,0.95,-,549585,1031897594.589,179.898,107630446,107630446,0.123181,深A,2023-11-16 15:34:54,2023-11-16
36,113584,家悦转债,0.2,106.812,107.08,106.2,106.596,0.216,0.52,1.32,-,3335,3559724.0,106.596,688732321,688732321,1.113584,沪A,2023-11-16 16:11:58,2023-11-16
37,123159,崧盛转债,0.17,118.0,118.342,117.364,117.893,0.205,3.44,1.64,-,10123,11951505.9,117.795,347326274,347326274,0.123159,深A,2023-11-16 15:34:54,2023-11-16
38,123013,横河转债,0.17,415.0,415.588,412.5,415.201,0.71,33.3,0.84,-,12610,52288628.44,414.29,157165895,157165895,0.123013,深A,2023-11-16 15:34:36,2023-11-16
39,110075,南航转债,0.16,124.12,124.415,123.357,124.039,0.199,0.63,1.37,-,37072,45941050.0,123.921,7318509529,7318509529,1.110075,沪A,2023-11-16 16:11:19,2023-11-16
40,111003,聚合转债,0.15,119.736,119.999,119.53,119.694,0.18,2.86,1.08,-,5820,6971262.0,119.556,243956472,243956472,1.111003,沪A,2023-11-16 16:11:37,2023-11-16
41,123223,九典转02,0.14,157.466,159.486,153.1,158.088,0.226,7.34,0.42,-,26407,41337714.672,157.24,566877600,566877600,0.123223,深A,2023-11-16 15:34:42,2023-11-16
42,113044,大秦转债,0.14,115.249,115.28,115.005,115.015,0.161,0.63,1.59,-,180675,207980089.0,115.088,33001846187,33001846187,1.113044,沪A,2023-11-16 16:11:16,2023-11-16
43,123209,聚隆转债,0.13,137.09,137.91,136.802,137.0,0.18,8.7,0.83,-,18999,26099581.998,136.91,299541650,299541650,0.123209,深A,2023-11-16 15:34:12,2023-11-16
44,128063,未来转债,0.13,125.481,126.0,124.811,125.37,0.159,4.36,0.87,-,27413,34383148.797,125.322,789461829,789461829,0.128063,深A,2023-11-16 15:34:45,2023-11-16
45,113017,吉视转债,0.11,105.59,105.784,105.426,105.473,0.116,3.62,1.39,-,41029,43327411.0,105.474,1198342705,1198342705,1.113017,沪A,2023-11-16 16:11:22,2023-11-16
46,127058,科伦转债,0.1,171.769,173.395,168.619,171.773,0.171,4.06,0.79,-,77256,132144528.508,171.598,3271916031,3271916031,0.127058,深A,2023-11-16 15:34:21,2023-11-16
47,113579,健友转债,0.1,113.112,114.0,112.749,112.91,0.112,2.47,2.56,-,12400,14023074.0,113.0,568387800,568387800,1.113579,沪A,2023-11-16 16:11:58,2023-11-16
48,113596,城地转债,0.09,97.405,97.542,97.301,97.301,0.089,1.38,1.54,-,16555,16129821.0,97.316,1167398925,1167398925,1.113596,沪A,2023-11-16 16:11:22,2023-11-16
49,113052,兴业转债,0.09,101.999,102.07,101.79,101.91,0.089,0.3,1.4,-,150312,153230013.0,101.91,50997021016,50997021016,1.113052,沪A,2023-11-16 16:11:10,2023-11-16
50,110079,杭银转债,0.08,111.787,111.813,111.121,111.744,0.087,0.26,0.91,-,39266,43758982.0,111.7,16766830404,16766830404,1.110079,沪A,2023-11-16 16:11:46,2023-11-16
51,128034,江银转债,0.07,105.999,106.156,105.801,105.918,0.079,1.3,0.62,-,22815,24171768.562,105.92,1863395217,1863395217,0.128034,深A,2023-11-16 15:34:24,2023-11-16
52,113050,南银转债,0.07,108.183,108.33,107.777,108.104,0.08,0.19,0.64,-,31365,33860820.0,108.103,17976392633,17976392633,1.113050,沪A,2023-11-16 16:11:04,2023-11-16
53,110043,无锡转债,0.05,105.824,105.872,105.63,105.737,0.051,1.07,0.88,-,31306,33106590.0,105.773,3091124649,3091124649,1.110043,沪A,2023-11-16 16:11:31,2023-11-16
54,113573,纵横转债,0.05,123.777,124.56,123.359,123.8,0.059,1.44,0.76,-,3877,4800100.0,123.718,333972750,333972750,1.113573,沪A,2023-11-16 16:11:43,2023-11-16
55,113033,利群转债,0.04,106.178,106.3,106.16,106.2,0.045,0.32,0.86,-,5809,6171082.0,106.133,1910985273,1910985273,1.113033,沪A,2023-11-16 16:11:13,2023-11-16
56,110080,东湖转债,0.03,169.394,171.234,160.118,168.35,0.044,181.09,0.73,-,248003,416733838.0,169.35,231985252,231985252,1.110080,沪A,2023-11-16 16:11:19,2023-11-16
57,128138,侨银转债,0.02,117.71,117.739,117.52,117.52,0.027,0.53,0.87,-,2209,2599607.31,117.683,494233803,494233803,0.128138,深A,2023-11-16 15:34:09,2023-11-16
58,127015,希望转债,0.01,104.4,104.857,104.053,104.425,0.014,0.58,0.83,-,5524,5769239.252,104.386,991217030,991217030,0.127015,深A,2023-11-16 15:34:27,2023-11-16
59,113646,永吉转债,0.01,140.833,141.405,140.08,140.5,0.017,4.13,1.34,-,5715,8050607.0,140.816,194669513,194669513,1.113646,沪A,2023-11-16 16:11:25,2023-11-16
60,113597,佳力转债,0.01,133.998,135.2,133.5,133.7,0.007,12.42,2.3,-,36997,49761042.0,133.991,399294610,399294610,1.113597,沪A,2023-11-16 16:11:07,2023-11-16
61,110059,浦发转债,0.0,107.097,107.124,106.95,107.06,0.002,0.39,2.04,-,196323,210163778.0,107.095,53546993788,53546993788,1.110059,沪A,2023-11-16 16:11:58,2023-11-16
62,128129,青农转债,0.0,102.271,102.325,102.192,102.202,0.001,0.34,1.43,-,16804,17180912.551,102.27,5113248710,5113248710,0.128129,深A,2023-11-16 15:34:36,2023-11-16
63,128114,正邦转债,-,-,-,-,-,-,0.0,-,-,-,-,84.813,24730877,24730877,0.128114,深A,2023-11-16 15:35:00,2023-11-16
64,128048,张行转债,0.0,109.0,109.1,108.61,109.07,0.0,4.35,3.22,-,108582,118226010.522,109.0,2721767496,2721767496,0.128048,深A,2023-11-16 15:34:30,2023-11-16
65,127097,三羊转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,210000000,210000000,0.127097,深A,2023-11-16 08:00:00,2023-11-16
66,123231,信测转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,545000000,545000000,0.123231,深A,2023-11-16 08:00:00,2023-11-16
67,123230,金钟转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,350000000,350000000,0.123230,深A,2023-11-16 08:00:00,2023-11-16
68,123229,艾录转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,500000000,500000000,0.123229,深A,2023-11-16 08:00:00,2023-11-16
69,123029,英科转债,-,-,-,-,-,-,0.0,-,-,-,-,1373.3,18079495,18079495,0.123029,深A,2023-11-16 15:34:48,2023-11-16
70,113680,丽岛转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,300000000,300000000,1.113680,沪A,2023-11-16 08:00:00,2023-11-16
71,113679,芯能转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,880000000,880000000,1.113679,沪A,2023-11-16 08:00:00,2023-11-16
72,113678,中贝转债,-,-,-,-,-,-,0.0,-,-,-,-,100.0,517000000,517000000,1.113678,沪A,2023-11-16 08:00:00,2023-11-16
73,113619,世运转债,0.0,126.001,-,-,-,0.0,0.0,-,-,-,-,126.001,1259577061,1259577061,1.113619,沪A,2023-11-16 16:11:46,2023-11-16
74,113042,上银转债,0.0,109.47,109.524,109.402,109.402,0.0,0.27,1.13,-,53994,59108602.0,109.47,21892384770,21892384770,1.113042,沪A,2023-11-16 16:11:34,2023-11-16
75,123002,国祯转债,0.0,105.86,105.898,105.838,105.898,-0.003,5.33,1.59,-,13439,14226906.542,105.863,266796417,266796417,0.123002,深A,2023-11-16 15:34:33,2023-11-16
76,118031,天23转债,-0.01,103.854,103.86,103.29,103.6,-0.006,0.63,1.07,-,55759,57767595.0,103.86,9206292053,9206292053,1.118031,沪A,2023-11-16 16:11:31,2023-11-16
77,127056,中特转债,-0.01,105.192,105.499,104.8,105.266,-0.008,0.58,0.99,-,28968,30425298.388,105.2,5259261597,5259261597,0.127056,深A,2023-11-16 15:35:00,2023-11-16
78,127060,湘佳转债,-0.01,106.045,107.289,105.657,106.06,-0.015,1.05,1.69,-,6729,7165944.102,106.06,678604118,678604118,0.127060,深A,2023-11-16 15:34:57,2023-11-16
79,113658,密卫转债,-0.02,108.231,108.543,108.18,108.399,-0.021,0.42,2.63,-,3685,3989498.0,108.252,944094684,944094684,1.113658,沪A,2023-11-16 16:11:58,2023-11-16
80,113056,重银转债,-0.03,101.771,101.935,101.767,101.803,-0.029,0.97,2.49,-,126289,128570619.0,101.8,13229624666,13229624666,1.113056,沪A,2023-11-16 16:11:46,2023-11-16
81,110052,贵广转债,-0.03,143.668,145.666,143.069,143.5,-0.044,25.02,0.71,-,66103,95519038.0,143.712,379637662,379637662,1.110052,沪A,2023-11-16 16:11:28,2023-11-16
82,128021,兄弟转债,-0.03,105.82,105.941,105.76,105.941,-0.037,2.75,0.85,-,7276,7699081.16,105.857,279712419,279712419,0.128021,深A,2023-11-16 15:34:33,2023-11-16
83,113030,东风转债,-0.04,120.004,120.389,119.202,120.11,-0.046,5.49,0.2,-,16179,19394957.0,120.05,353794713,353794713,1.113030,沪A,2023-11-16 16:11:49,2023-11-16
84,113595,花王转债,-0.04,97.013,97.096,96.906,97.0,-0.041,0.8,0.35,-,2042,1981022.0,97.054,248321266,248321266,1.113595,沪A,2023-11-16 16:11:07,2023-11-16
85,113610,灵康转债,-0.04,108.615,109.323,108.499,108.701,-0.048,1.48,0.58,-,6793,7401286.0,108.663,497298122,497298122,1.113610,沪A,2023-11-16 16:11:25,2023-11-16
86,113516,苏农转债,-0.05,108.369,108.432,108.3,108.431,-0.051,1.41,0.75,-,18218,19738670.0,108.42,1396435348,1396435348,1.113516,沪A,2023-11-16 16:11:58,2023-11-16
87,128035,大族转债,-0.05,104.156,104.25,104.121,104.18,-0.053,0.54,0.48,-,12429,12946756.85,104.209,2394590810,2394590810,0.128035,深A,2023-11-16 15:34:57,2023-11-16
88,113037,紫银转债,-0.05,105.263,105.348,105.23,105.317,-0.054,0.19,0.52,-,8618,9070619.0,105.317,4736413948,4736413948,1.113037,沪A,2023-11-16 16:11:49,2023-11-16
89,118010,洁特转债,-0.05,102.5,102.662,102.278,102.51,-0.054,0.35,0.83,-,1528,1565743.0,102.554,450996925,450996925,1.118010,沪A,2023-11-16 16:11:34,2023-11-16
90,118044,赛特转债,-0.06,122.9,123.4,122.6,122.94,-0.079,1.66,0.92,-,7338,9019592.0,122.979,543218000,543218000,1.118044,沪A,2023-11-16 16:12:01,2023-11-16
91,113576,起步转债,-0.06,94.768,94.999,94.711,94.829,-0.061,1.55,0.75,-,4120,3907393.0,94.829,251669976,251669976,1.113576,沪A,2023-11-16 16:11:58,2023-11-16
92,113065,齐鲁转债,-0.07,100.206,100.34,100.111,100.267,-0.066,0.29,1.11,-,23543,23595203.0,100.272,8013932062,8013932062,1.113065,沪A,2023-11-16 16:11:16,2023-11-16
93,127069,小熊转债,-0.08,128.981,129.64,128.6,129.289,-0.104,3.22,1.41,-,16227,20947149.001,129.085,650253068,650253068,0.127069,深A,2023-11-16 15:35:03,2023-11-16
94,110061,川投转债,-0.09,170.493,172.0,170.0,170.35,-0.154,1.54,0.59,-,53436,91225946.0,170.647,5907834098,5907834098,1.110061,沪A,2023-11-16 16:11:37,2023-11-16
95,127067,恒逸转2,-0.09,106.154,106.254,105.58,106.095,-0.1,0.15,0.75,-,4549,4817578.091,106.254,3184402278,3184402278,0.127067,深A,2023-11-16 15:34:09,2023-11-16
96,127061,美锦转债,-0.09,99.71,99.899,99.64,99.899,-0.094,0.36,0.39,-,12767,12729208.239,99.804,3579063927,3579063927,0.127061,深A,2023-11-16 15:34:27,2023-11-16
97,123004,铁汉转债,-0.09,105.56,105.607,105.49,105.607,-0.1,3.21,1.24,-,25737,27161049.35,105.66,847378044,847378044,0.123004,深A,2023-11-16 15:34:36,2023-11-16
98,128037,岩土转债,-0.1,109.305,109.857,109.201,109.8,-0.106,5.39,1.41,-,32471,35560355.54,109.411,657899034,657899034,0.128037,深A,2023-11-16 15:34:42,2023-11-16
99,127076,中宠转2,-0.1,117.486,118.0,117.149,117.513,-0.114,0.79,0.62,-,6057,7113907.45,117.6,903476856,903476856,0.127076,深A,2023-11-16 15:34:33,2023-11-16
